congress,bill_number,url,word_count
108,1663,https://www.congress.gov/bill/108th-congress/senate-bill/1663/text?r=1&s=2&format=txt,241.0
108,1680,https://www.congress.gov/bill/108th-congress/senate-bill/1680/text?r=1&s=2&format=txt,1622.0
108,1683,https://www.congress.gov/bill/108th-congress/senate-bill/1683/text?r=1&s=2&format=txt,579.0
108,1685,https://www.congress.gov/bill/108th-congress/senate-bill/1685/text?r=1&s=2&format=txt,876.0
108,1687,https://www.congress.gov/bill/108th-congress/senate-bill/1687/text?r=1&s=2&format=txt,476.0
108,1718,https://www.congress.gov/bill/108th-congress/senate-bill/1718/text?r=1&s=2&format=txt,182.0
108,1720,https://www.congress.gov/bill/108th-congress/senate-bill/1720/text?r=1&s=2&format=txt,289.0
108,1721,https://www.congress.gov/bill/108th-congress/senate-bill/1721/text?r=1&s=2&format=txt,17180.0
108,1727,https://www.congress.gov/bill/108th-congress/senate-bill/1727/text?r=1&s=2&format=txt,606.0
108,1768,https://www.congress.gov/bill/108th-congress/senate-bill/1768/text?r=1&s=2&format=txt,252.0
108,1778,https://www.congress.gov/bill/108th-congress/senate-bill/1778/text?r=1&s=2&format=txt,645.0
108,1791,https://www.congress.gov/bill/108th-congress/senate-bill/1791/text?r=1&s=2&format=txt,232.0
108,1814,https://www.congress.gov/bill/108th-congress/senate-bill/1814/text?r=1&s=2&format=txt,2668.0
108,1824,https://www.congress.gov/bill/108th-congress/senate-bill/1824/text?r=1&s=2&format=txt,1004.0
108,1848,https://www.congress.gov/bill/108th-congress/senate-bill/1848/text?r=1&s=2&format=txt,538.0
108,1881,https://www.congress.gov/bill/108th-congress/senate-bill/1881/text?r=1&s=2&format=txt,2357.0
108,1895,https://www.congress.gov/bill/108th-congress/senate-bill/1895/text?r=1&s=2&format=txt,220.0
108,1904,https://www.congress.gov/bill/108th-congress/senate-bill/1904/text?r=1&s=2&format=txt,188.0
108,1929,https://www.congress.gov/bill/108th-congress/senate-bill/1929/text?r=1&s=2&format=txt,187.0
108,1947,https://www.congress.gov/bill/108th-congress/senate-bill/1947/text?r=1&s=2&format=txt,779.0
108,2017,https://www.congress.gov/bill/108th-congress/senate-bill/2017/text?r=1&s=2&format=txt,217.0
108,2022,https://www.congress.gov/bill/108th-congress/senate-bill/2022/text?r=1&s=2&format=txt,181.0
108,2042,https://www.congress.gov/bill/108th-congress/senate-bill/2042/text?r=1&s=2&format=txt,301.0
108,2043,https://www.congress.gov/bill/108th-congress/senate-bill/2043/text?r=1&s=2&format=txt,154.0
108,2052,https://www.congress.gov/bill/108th-congress/senate-bill/2052/text?r=1&s=2&format=txt,525.0
108,2057,https://www.congress.gov/bill/108th-congress/senate-bill/2057/text?r=1&s=2&format=txt,201.0
108,2092,https://www.congress.gov/bill/108th-congress/senate-bill/2092/text?r=1&s=2&format=txt,1133.0
108,2136,https://www.congress.gov/bill/108th-congress/senate-bill/2136/text?r=1&s=2&format=txt,343.0
108,2178,https://www.congress.gov/bill/108th-congress/senate-bill/2178/text?r=1&s=2&format=txt,1260.0
108,2180,https://www.congress.gov/bill/108th-congress/senate-bill/2180/text?r=1&s=2&format=txt,1496.0
108,2192,https://www.congress.gov/bill/108th-congress/senate-bill/2192/text?r=1&s=2&format=txt,515.0
108,2195,https://www.congress.gov/bill/108th-congress/senate-bill/2195/text?r=1&s=2&format=txt,1502.0
108,2214,https://www.congress.gov/bill/108th-congress/senate-bill/2214/text?r=1&s=2&format=txt,174.0
108,2231,https://www.congress.gov/bill/108th-congress/senate-bill/2231/text?r=1&s=2&format=txt,382.0
108,2238,https://www.congress.gov/bill/108th-congress/senate-bill/2238/text?r=1&s=2&format=txt,7404.0
108,2241,https://www.congress.gov/bill/108th-congress/senate-bill/2241/text?r=1&s=2&format=txt,332.0
108,2264,https://www.congress.gov/bill/108th-congress/senate-bill/2264/text?r=1&s=2&format=txt,1357.0
108,2292,https://www.congress.gov/bill/108th-congress/senate-bill/2292/text?r=1&s=2&format=txt,1889.0
108,2302,https://www.congress.gov/bill/108th-congress/senate-bill/2302/text?r=1&s=2&format=txt,561.0
108,2315,https://www.congress.gov/bill/108th-congress/senate-bill/2315/text?r=1&s=2&format=txt,141.0
108,2319,https://www.congress.gov/bill/108th-congress/senate-bill/2319/text?r=1&s=2&format=txt,1201.0
108,2363,https://www.congress.gov/bill/108th-congress/senate-bill/2363/text?r=1&s=2&format=txt,287.0
108,2415,https://www.congress.gov/bill/108th-congress/senate-bill/2415/text?r=1&s=2&format=txt,177.0
108,2484,https://www.congress.gov/bill/108th-congress/senate-bill/2484/text?r=1&s=2&format=txt,4996.0
108,2486,https://www.congress.gov/bill/108th-congress/senate-bill/2486/text?r=1&s=2&format=txt,12962.0
108,2507,https://www.congress.gov/bill/108th-congress/senate-bill/2507/text?r=1&s=2&format=txt,27008.0
108,2508,https://www.congress.gov/bill/108th-congress/senate-bill/2508/text?r=1&s=2&format=txt,186.0
108,2511,https://www.congress.gov/bill/108th-congress/senate-bill/2511/text?r=1&s=2&format=txt,1150.0
108,2618,https://www.congress.gov/bill/108th-congress/senate-bill/2618/text?r=1&s=2&format=txt,508.0
108,2634,https://www.congress.gov/bill/108th-congress/senate-bill/2634/text?r=1&s=2&format=txt,4859.0
108,2640,https://www.congress.gov/bill/108th-congress/senate-bill/2640/text?r=1&s=2&format=txt,440.0
108,2657,https://www.congress.gov/bill/108th-congress/senate-bill/2657/text?r=1&s=2&format=txt,4414.0
108,2693,https://www.congress.gov/bill/108th-congress/senate-bill/2693/text?r=1&s=2&format=txt,187.0
108,2712,https://www.congress.gov/bill/108th-congress/senate-bill/2712/text?r=1&s=2&format=txt,143.0
108,2742,https://www.congress.gov/bill/108th-congress/senate-bill/2742/text?r=1&s=2&format=txt,284.0
108,2781,https://www.congress.gov/bill/108th-congress/senate-bill/2781/text?r=1&s=2&format=txt,3540.0
108,2845,https://www.congress.gov/bill/108th-congress/senate-bill/2845/text?r=1&s=2&format=txt,101083.0
108,2856,https://www.congress.gov/bill/108th-congress/senate-bill/2856/text?r=1&s=2&format=txt,219.0
108,2864,https://www.congress.gov/bill/108th-congress/senate-bill/2864/text?r=1&s=2&format=txt,214.0
108,2873,https://www.congress.gov/bill/108th-congress/senate-bill/2873/text?r=1&s=2&format=txt,296.0
108,2883,https://www.congress.gov/bill/108th-congress/senate-bill/2883/text?r=1&s=2&format=txt,418.0
108,2895,https://www.congress.gov/bill/108th-congress/senate-bill/2895/text?r=1&s=2&format=txt,151.0
108,2896,https://www.congress.gov/bill/108th-congress/senate-bill/2896/text?r=1&s=2&format=txt,338.0
108,2965,https://www.congress.gov/bill/108th-congress/senate-bill/2965/text?r=1&s=2&format=txt,131.0
108,2986,https://www.congress.gov/bill/108th-congress/senate-bill/2986/text?r=1&s=2&format=txt,121.0
108,3014,https://www.congress.gov/bill/108th-congress/senate-bill/3014/text?r=1&s=2&format=txt,2457.0
109,5,https://www.congress.gov/bill/109th-congress/senate-bill/5/text?r=1&s=2&format=txt,4884.0
109,37,https://www.congress.gov/bill/109th-congress/senate-bill/37/text?r=1&s=2&format=txt,126.0
109,45,https://www.congress.gov/bill/109th-congress/senate-bill/45/text?r=1&s=2&format=txt,201.0
109,52,https://www.congress.gov/bill/109th-congress/senate-bill/52/text?r=1&s=2&format=txt,329.0
109,55,https://www.congress.gov/bill/109th-congress/senate-bill/55/text?r=1&s=2&format=txt,414.0
109,56,https://www.congress.gov/bill/109th-congress/senate-bill/56/text?r=1&s=2&format=txt,2117.0
109,101,https://www.congress.gov/bill/109th-congress/senate-bill/101/text?r=1&s=2&format=txt,353.0
109,136,https://www.congress.gov/bill/109th-congress/senate-bill/136/text?r=1&s=2&format=txt,1484.0
109,156,https://www.congress.gov/bill/109th-congress/senate-bill/156/text?r=1&s=2&format=txt,2045.0
109,161,https://www.congress.gov/bill/109th-congress/senate-bill/161/text?r=1&s=2&format=txt,4693.0
109,167,https://www.congress.gov/bill/109th-congress/senate-bill/167/text?r=1&s=2&format=txt,3935.0
109,172,https://www.congress.gov/bill/109th-congress/senate-bill/172/text?r=1&s=2&format=txt,207.0
109,176,https://www.congress.gov/bill/109th-congress/senate-bill/176/text?r=1&s=2&format=txt,232.0
109,193,https://www.congress.gov/bill/109th-congress/senate-bill/193/text?r=1&s=2&format=txt,324.0
109,203,https://www.congress.gov/bill/109th-congress/senate-bill/203/text?r=1&s=2&format=txt,31979.0
109,205,https://www.congress.gov/bill/109th-congress/senate-bill/205/text?r=1&s=2&format=txt,415.0
109,212,https://www.congress.gov/bill/109th-congress/senate-bill/212/text?r=1&s=2&format=txt,1040.0
109,213,https://www.congress.gov/bill/109th-congress/senate-bill/213/text?r=1&s=2&format=txt,392.0
109,214,https://www.congress.gov/bill/109th-congress/senate-bill/214/text?r=1&s=2&format=txt,1698.0
109,244,https://www.congress.gov/bill/109th-congress/senate-bill/244/text?r=1&s=2&format=txt,233.0
109,250,https://www.congress.gov/bill/109th-congress/senate-bill/250/text?r=1&s=2&format=txt,28340.0
109,252,https://www.congress.gov/bill/109th-congress/senate-bill/252/text?r=1&s=2&format=txt,472.0
109,256,https://www.congress.gov/bill/109th-congress/senate-bill/256/text?r=1&s=2&format=txt,90700.0
109,260,https://www.congress.gov/bill/109th-congress/senate-bill/260/text?r=1&s=2&format=txt,1227.0
109,264,https://www.congress.gov/bill/109th-congress/senate-bill/264/text?r=1&s=2&format=txt,466.0
109,276,https://www.congress.gov/bill/109th-congress/senate-bill/276/text?r=1&s=2&format=txt,532.0
109,279,https://www.congress.gov/bill/109th-congress/senate-bill/279/text?r=1&s=2&format=txt,337.0
109,310,https://www.congress.gov/bill/109th-congress/senate-bill/310/text?r=1&s=2&format=txt,559.0
109,335,https://www.congress.gov/bill/109th-congress/senate-bill/335/text?r=1&s=2&format=txt,304.0
109,362,https://www.congress.gov/bill/109th-congress/senate-bill/362/text?r=1&s=2&format=txt,2858.0
109,384,https://www.congress.gov/bill/109th-congress/senate-bill/384/text?r=1&s=2&format=txt,130.0
109,397,https://www.congress.gov/bill/109th-congress/senate-bill/397/text?r=1&s=2&format=txt,3611.0
109,418,https://www.congress.gov/bill/109th-congress/senate-bill/418/text?r=1&s=2&format=txt,4291.0
109,435,https://www.congress.gov/bill/109th-congress/senate-bill/435/text?r=1&s=2&format=txt,323.0
109,449,https://www.congress.gov/bill/109th-congress/senate-bill/449/text?r=1&s=2&format=txt,229.0
109,467,https://www.congress.gov/bill/109th-congress/senate-bill/467/text?r=1&s=2&format=txt,1283.0
109,544,https://www.congress.gov/bill/109th-congress/senate-bill/544/text?r=1&s=2&format=txt,4557.0
109,571,https://www.congress.gov/bill/109th-congress/senate-bill/571/text?r=1&s=2&format=txt,184.0
109,584,https://www.congress.gov/bill/109th-congress/senate-bill/584/text?r=1&s=2&format=txt,591.0
109,592,https://www.congress.gov/bill/109th-congress/senate-bill/592/text?r=1&s=2&format=txt,232.0
109,643,https://www.congress.gov/bill/109th-congress/senate-bill/643/text?r=1&s=2&format=txt,114.0
109,652,https://www.congress.gov/bill/109th-congress/senate-bill/652/text?r=1&s=2&format=txt,239.0
109,655,https://www.congress.gov/bill/109th-congress/senate-bill/655/text?r=1&s=2&format=txt,447.0
109,686,https://www.congress.gov/bill/109th-congress/senate-bill/686/text?r=1&s=2&format=txt,607.0
109,707,https://www.congress.gov/bill/109th-congress/senate-bill/707/text?r=1&s=2&format=txt,1403.0
109,714,https://www.congress.gov/bill/109th-congress/senate-bill/714/text?r=1&s=2&format=txt,2225.0
109,775,https://www.congress.gov/bill/109th-congress/senate-bill/775/text?r=1&s=2&format=txt,172.0
109,819,https://www.congress.gov/bill/109th-congress/senate-bill/819/text?r=1&s=2&format=txt,312.0
109,843,https://www.congress.gov/bill/109th-congress/senate-bill/843/text?r=1&s=2&format=txt,3786.0
109,895,https://www.congress.gov/bill/109th-congress/senate-bill/895/text?r=1&s=2&format=txt,7107.0
109,904,https://www.congress.gov/bill/109th-congress/senate-bill/904/text?r=1&s=2&format=txt,184.0
109,1025,https://www.congress.gov/bill/109th-congress/senate-bill/1025/text?r=1&s=2&format=txt,583.0
109,1047,https://www.congress.gov/bill/109th-congress/senate-bill/1047/text?r=1&s=2&format=txt,4985.0
109,1096,https://www.congress.gov/bill/109th-congress/senate-bill/1096/text?r=1&s=2&format=txt,1221.0
109,1131,https://www.congress.gov/bill/109th-congress/senate-bill/1131/text?r=1&s=2&format=txt,1589.0
109,1140,https://www.congress.gov/bill/109th-congress/senate-bill/1140/text?r=1&s=2&format=txt,173.0
109,1165,https://www.congress.gov/bill/109th-congress/senate-bill/1165/text?r=1&s=2&format=txt,800.0
109,1184,https://www.congress.gov/bill/109th-congress/senate-bill/1184/text?r=1&s=2&format=txt,209.0
109,1219,https://www.congress.gov/bill/109th-congress/senate-bill/1219/text?r=1&s=2&format=txt,343.0
109,1234,https://www.congress.gov/bill/109th-congress/senate-bill/1234/text?r=1&s=2&format=txt,1037.0
109,1235,https://www.congress.gov/bill/109th-congress/senate-bill/1235/text?r=1&s=2&format=txt,8761.0
109,1238,https://www.congress.gov/bill/109th-congress/senate-bill/1238/text?r=1&s=2&format=txt,1563.0
109,1275,https://www.congress.gov/bill/109th-congress/senate-bill/1275/text?r=1&s=2&format=txt,184.0
109,1281,https://www.congress.gov/bill/109th-congress/senate-bill/1281/text?r=1&s=2&format=txt,21784.0
109,1282,https://www.congress.gov/bill/109th-congress/senate-bill/1282/text?r=1&s=2&format=txt,465.0
109,1285,https://www.congress.gov/bill/109th-congress/senate-bill/1285/text?r=1&s=2&format=txt,260.0
109,1310,https://www.congress.gov/bill/109th-congress/senate-bill/1310/text?r=1&s=2&format=txt,1084.0
109,1323,https://www.congress.gov/bill/109th-congress/senate-bill/1323/text?r=1&s=2&format=txt,179.0
109,1340,https://www.congress.gov/bill/109th-congress/senate-bill/1340/text?r=1&s=2&format=txt,146.0
109,1346,https://www.congress.gov/bill/109th-congress/senate-bill/1346/text?r=1&s=2&format=txt,468.0
109,1368,https://www.congress.gov/bill/109th-congress/senate-bill/1368/text?r=1&s=2&format=txt,326.0
109,1378,https://www.congress.gov/bill/109th-congress/senate-bill/1378/text?r=1&s=2&format=txt,788.0
109,1382,https://www.congress.gov/bill/109th-congress/senate-bill/1382/text?r=1&s=2&format=txt,715.0
109,1395,https://www.congress.gov/bill/109th-congress/senate-bill/1395/text?r=1&s=2&format=txt,547.0
109,1413,https://www.congress.gov/bill/109th-congress/senate-bill/1413/text?r=1&s=2&format=txt,176.0
109,1445,https://www.congress.gov/bill/109th-congress/senate-bill/1445/text?r=1&s=2&format=txt,174.0
109,1481,https://www.congress.gov/bill/109th-congress/senate-bill/1481/text?r=1&s=2&format=txt,1749.0
109,1496,https://www.congress.gov/bill/109th-congress/senate-bill/1496/text?r=1&s=2&format=txt,3996.0
109,1529,https://www.congress.gov/bill/109th-congress/senate-bill/1529/text?r=1&s=2&format=txt,965.0
109,1578,https://www.congress.gov/bill/109th-congress/senate-bill/1578/text?r=1&s=2&format=txt,301.0
109,1608,https://www.congress.gov/bill/109th-congress/senate-bill/1608/text?r=1&s=2&format=txt,5224.0
109,1713,https://www.congress.gov/bill/109th-congress/senate-bill/1713/text?r=1&s=2&format=txt,1892.0
109,1736,https://www.congress.gov/bill/109th-congress/senate-bill/1736/text?r=1&s=2&format=txt,190.0
109,1752,https://www.congress.gov/bill/109th-congress/senate-bill/1752/text?r=1&s=2&format=txt,152.0
109,1773,https://www.congress.gov/bill/109th-congress/senate-bill/1773/text?r=1&s=2&format=txt,5430.0
109,1777,https://www.congress.gov/bill/109th-congress/senate-bill/1777/text?r=1&s=2&format=txt,187.0
109,1786,https://www.congress.gov/bill/109th-congress/senate-bill/1786/text?r=1&s=2&format=txt,554.0
109,1820,https://www.congress.gov/bill/109th-congress/senate-bill/1820/text?r=1&s=2&format=txt,179.0
109,1858,https://www.congress.gov/bill/109th-congress/senate-bill/1858/text?r=1&s=2&format=txt,321.0
109,1869,https://www.congress.gov/bill/109th-congress/senate-bill/1869/text?r=1&s=2&format=txt,1228.0
109,1886,https://www.congress.gov/bill/109th-congress/senate-bill/1886/text?r=1&s=2&format=txt,509.0
109,1892,https://www.congress.gov/bill/109th-congress/senate-bill/1892/text?r=1&s=2&format=txt,142.0
109,1894,https://www.congress.gov/bill/109th-congress/senate-bill/1894/text?r=1&s=2&format=txt,152.0
109,1932,https://www.congress.gov/bill/109th-congress/senate-bill/1932/text?r=1&s=2&format=txt,80632.0
109,1988,https://www.congress.gov/bill/109th-congress/senate-bill/1988/text?r=1&s=2&format=txt,593.0
109,1989,https://www.congress.gov/bill/109th-congress/senate-bill/1989/text?r=1&s=2&format=txt,184.0
109,1998,https://www.congress.gov/bill/109th-congress/senate-bill/1998/text?r=1&s=2&format=txt,702.0
109,2064,https://www.congress.gov/bill/109th-congress/senate-bill/2064/text?r=1&s=2&format=txt,180.0
109,2089,https://www.congress.gov/bill/109th-congress/senate-bill/2089/text?r=1&s=2&format=txt,182.0
109,2116,https://www.congress.gov/bill/109th-congress/senate-bill/2116/text?r=1&s=2&format=txt,543.0
109,2120,https://www.congress.gov/bill/109th-congress/senate-bill/2120/text?r=1&s=2&format=txt,1136.0
109,2125,https://www.congress.gov/bill/109th-congress/senate-bill/2125/text?r=1&s=2&format=txt,2937.0
109,2146,https://www.congress.gov/bill/109th-congress/senate-bill/2146/text?r=1&s=2&format=txt,175.0
109,2150,https://www.congress.gov/bill/109th-congress/senate-bill/2150/text?r=1&s=2&format=txt,459.0
109,2167,https://www.congress.gov/bill/109th-congress/senate-bill/2167/text?r=1&s=2&format=txt,187.0
109,2205,https://www.congress.gov/bill/109th-congress/senate-bill/2205/text?r=1&s=2&format=txt,2054.0
109,2250,https://www.congress.gov/bill/109th-congress/senate-bill/2250/text?r=1&s=2&format=txt,927.0
109,2271,https://www.congress.gov/bill/109th-congress/senate-bill/2271/text?r=1&s=2&format=txt,2065.0
109,2275,https://www.congress.gov/bill/109th-congress/senate-bill/2275/text?r=1&s=2&format=txt,215.0
109,2320,https://www.congress.gov/bill/109th-congress/senate-bill/2320/text?r=1&s=2&format=txt,263.0
109,2363,https://www.congress.gov/bill/109th-congress/senate-bill/2363/text?r=1&s=2&format=txt,289.0
109,2370,https://www.congress.gov/bill/109th-congress/senate-bill/2370/text?r=1&s=2&format=txt,3669.0
109,2430,https://www.congress.gov/bill/109th-congress/senate-bill/2430/text?r=1&s=2&format=txt,2289.0
109,2464,https://www.congress.gov/bill/109th-congress/senate-bill/2464/text?r=1&s=2&format=txt,402.0
109,2562,https://www.congress.gov/bill/109th-congress/senate-bill/2562/text?r=1&s=2&format=txt,599.0
109,2590,https://www.congress.gov/bill/109th-congress/senate-bill/2590/text?r=1&s=2&format=txt,1587.0
109,2653,https://www.congress.gov/bill/109th-congress/senate-bill/2653/text?r=1&s=2&format=txt,507.0
109,2690,https://www.congress.gov/bill/109th-congress/senate-bill/2690/text?r=1&s=2&format=txt,173.0
109,2735,https://www.congress.gov/bill/109th-congress/senate-bill/2735/text?r=1&s=2&format=txt,637.0
109,2784,https://www.congress.gov/bill/109th-congress/senate-bill/2784/text?r=1&s=2&format=txt,623.0
109,2803,https://www.congress.gov/bill/109th-congress/senate-bill/2803/text?r=1&s=2&format=txt,5551.0
109,2856,https://www.congress.gov/bill/109th-congress/senate-bill/2856/text?r=1&s=2&format=txt,19621.0
109,3187,https://www.congress.gov/bill/109th-congress/senate-bill/3187/text?r=1&s=2&format=txt,163.0
109,3421,https://www.congress.gov/bill/109th-congress/senate-bill/3421/text?r=1&s=2&format=txt,28791.0
109,3504,https://www.congress.gov/bill/109th-congress/senate-bill/3504/text?r=1&s=2&format=txt,295.0
109,3525,https://www.congress.gov/bill/109th-congress/senate-bill/3525/text?r=1&s=2&format=txt,10422.0
109,3534,https://www.congress.gov/bill/109th-congress/senate-bill/3534/text?r=1&s=2&format=txt,5422.0
109,3546,https://www.congress.gov/bill/109th-congress/senate-bill/3546/text?r=1&s=2&format=txt,3328.0
109,3613,https://www.congress.gov/bill/109th-congress/senate-bill/3613/text?r=1&s=2&format=txt,186.0
109,3661,https://www.congress.gov/bill/109th-congress/senate-bill/3661/text?r=1&s=2&format=txt,1480.0
109,3678,https://www.congress.gov/bill/109th-congress/senate-bill/3678/text?r=1&s=2&format=txt,21538.0
109,3693,https://www.congress.gov/bill/109th-congress/senate-bill/3693/text?r=1&s=2&format=txt,8489.0
109,3728,https://www.congress.gov/bill/109th-congress/senate-bill/3728/text?r=1&s=2&format=txt,514.0
109,3741,https://www.congress.gov/bill/109th-congress/senate-bill/3741/text?r=1&s=2&format=txt,255.0
109,3759,https://www.congress.gov/bill/109th-congress/senate-bill/3759/text?r=1&s=2&format=txt,189.0
109,3821,https://www.congress.gov/bill/109th-congress/senate-bill/3821/text?r=1&s=2&format=txt,851.0
109,3850,https://www.congress.gov/bill/109th-congress/senate-bill/3850/text?r=1&s=2&format=txt,5381.0
109,3880,https://www.congress.gov/bill/109th-congress/senate-bill/3880/text?r=1&s=2&format=txt,1113.0
109,3930,https://www.congress.gov/bill/109th-congress/senate-bill/3930/text?r=1&s=2&format=txt,17846.0
109,3938,https://www.congress.gov/bill/109th-congress/senate-bill/3938/text?r=1&s=2&format=txt,7449.0
109,4001,https://www.congress.gov/bill/109th-congress/senate-bill/4001/text?r=1&s=2&format=txt,1710.0
109,4042,https://www.congress.gov/bill/109th-congress/senate-bill/4042/text?r=1&s=2&format=txt,642.0
109,4044,https://www.congress.gov/bill/109th-congress/senate-bill/4044/text?r=1&s=2&format=txt,139.0
109,4046,https://www.congress.gov/bill/109th-congress/senate-bill/4046/text?r=1&s=2&format=txt,355.0
109,4050,https://www.congress.gov/bill/109th-congress/senate-bill/4050/text?r=1&s=2&format=txt,200.0
109,4073,https://www.congress.gov/bill/109th-congress/senate-bill/4073/text?r=1&s=2&format=txt,180.0
109,4091,https://www.congress.gov/bill/109th-congress/senate-bill/4091/text?r=1&s=2&format=txt,620.0
109,4092,https://www.congress.gov/bill/109th-congress/senate-bill/4092/text?r=1&s=2&format=txt,205.0
109,4093,https://www.congress.gov/bill/109th-congress/senate-bill/4093/text?r=1&s=2&format=txt,150.0
110,1,https://www.congress.gov/bill/110th-congress/senate-bill/1/text?r=1&s=2&format=txt,19600.0
110,159,https://www.congress.gov/bill/110th-congress/senate-bill/159/text?r=1&s=2&format=txt,192.0
110,171,https://www.congress.gov/bill/110th-congress/senate-bill/171/text?r=1&s=2&format=txt,178.0
110,188,https://www.congress.gov/bill/110th-congress/senate-bill/188/text?r=1&s=2&format=txt,346.0
110,214,https://www.congress.gov/bill/110th-congress/senate-bill/214/text?r=1&s=2&format=txt,383.0
110,229,https://www.congress.gov/bill/110th-congress/senate-bill/229/text?r=1&s=2&format=txt,182.0
110,231,https://www.congress.gov/bill/110th-congress/senate-bill/231/text?r=1&s=2&format=txt,156.0
110,254,https://www.congress.gov/bill/110th-congress/senate-bill/254/text?r=1&s=2&format=txt,755.0
110,277,https://www.congress.gov/bill/110th-congress/senate-bill/277/text?r=1&s=2&format=txt,932.0
110,375,https://www.congress.gov/bill/110th-congress/senate-bill/375/text?r=1&s=2&format=txt,825.0
110,377,https://www.congress.gov/bill/110th-congress/senate-bill/377/text?r=1&s=2&format=txt,872.0
110,431,https://www.congress.gov/bill/110th-congress/senate-bill/431/text?r=1&s=2&format=txt,1606.0
110,474,https://www.congress.gov/bill/110th-congress/senate-bill/474/text?r=1&s=2&format=txt,1010.0
110,494,https://www.congress.gov/bill/110th-congress/senate-bill/494/text?r=1&s=2&format=txt,2950.0
110,496,https://www.congress.gov/bill/110th-congress/senate-bill/496/text?r=1&s=2&format=txt,2370.0
110,521,https://www.congress.gov/bill/110th-congress/senate-bill/521/text?r=1&s=2&format=txt,201.0
110,550,https://www.congress.gov/bill/110th-congress/senate-bill/550/text?r=1&s=2&format=txt,123.0
110,597,https://www.congress.gov/bill/110th-congress/senate-bill/597/text?r=1&s=2&format=txt,234.0
110,602,https://www.congress.gov/bill/110th-congress/senate-bill/602/text?r=1&s=2&format=txt,438.0
110,676,https://www.congress.gov/bill/110th-congress/senate-bill/676/text?r=1&s=2&format=txt,217.0
110,682,https://www.congress.gov/bill/110th-congress/senate-bill/682/text?r=1&s=2&format=txt,1176.0
110,781,https://www.congress.gov/bill/110th-congress/senate-bill/781/text?r=1&s=2&format=txt,1309.0
110,793,https://www.congress.gov/bill/110th-congress/senate-bill/793/text?r=1&s=2&format=txt,1991.0
110,801,https://www.congress.gov/bill/110th-congress/senate-bill/801/text?r=1&s=2&format=txt,168.0
110,845,https://www.congress.gov/bill/110th-congress/senate-bill/845/text?r=1&s=2&format=txt,1171.0
110,863,https://www.congress.gov/bill/110th-congress/senate-bill/863/text?r=1&s=2&format=txt,1041.0
110,888,https://www.congress.gov/bill/110th-congress/senate-bill/888/text?r=1&s=2&format=txt,290.0
110,906,https://www.congress.gov/bill/110th-congress/senate-bill/906/text?r=1&s=2&format=txt,3179.0
110,966,https://www.congress.gov/bill/110th-congress/senate-bill/966/text?r=1&s=2&format=txt,359.0
110,975,https://www.congress.gov/bill/110th-congress/senate-bill/975/text?r=1&s=2&format=txt,1153.0
110,996,https://www.congress.gov/bill/110th-congress/senate-bill/996/text?r=1&s=2&format=txt,438.0
110,1002,https://www.congress.gov/bill/110th-congress/senate-bill/1002/text?r=1&s=2&format=txt,733.0
110,1046,https://www.congress.gov/bill/110th-congress/senate-bill/1046/text?r=1&s=2&format=txt,1386.0
110,1099,https://www.congress.gov/bill/110th-congress/senate-bill/1099/text?r=1&s=2&format=txt,167.0
110,1104,https://www.congress.gov/bill/110th-congress/senate-bill/1104/text?r=1&s=2&format=txt,636.0
110,1193,https://www.congress.gov/bill/110th-congress/senate-bill/1193/text?r=1&s=2&format=txt,3010.0
110,1245,https://www.congress.gov/bill/110th-congress/senate-bill/1245/text?r=1&s=2&format=txt,237.0
110,1276,https://www.congress.gov/bill/110th-congress/senate-bill/1276/text?r=1&s=2&format=txt,1873.0
110,1352,https://www.congress.gov/bill/110th-congress/senate-bill/1352/text?r=1&s=2&format=txt,181.0
110,1382,https://www.congress.gov/bill/110th-congress/senate-bill/1382/text?r=1&s=2&format=txt,1346.0
110,1396,https://www.congress.gov/bill/110th-congress/senate-bill/1396/text?r=1&s=2&format=txt,141.0
110,1492,https://www.congress.gov/bill/110th-congress/senate-bill/1492/text?r=1&s=2&format=txt,3655.0
110,1537,https://www.congress.gov/bill/110th-congress/senate-bill/1537/text?r=1&s=2&format=txt,173.0
110,1582,https://www.congress.gov/bill/110th-congress/senate-bill/1582/text?r=1&s=2&format=txt,1248.0
110,1612,https://www.congress.gov/bill/110th-congress/senate-bill/1612/text?r=1&s=2&format=txt,410.0
110,1692,https://www.congress.gov/bill/110th-congress/senate-bill/1692/text?r=1&s=2&format=txt,1074.0
110,1701,https://www.congress.gov/bill/110th-congress/senate-bill/1701/text?r=1&s=2&format=txt,357.0
110,1704,https://www.congress.gov/bill/110th-congress/senate-bill/1704/text?r=1&s=2&format=txt,220.0
110,1716,https://www.congress.gov/bill/110th-congress/senate-bill/1716/text?r=1&s=2&format=txt,129.0
110,1738,https://www.congress.gov/bill/110th-congress/senate-bill/1738/text?r=1&s=2&format=txt,9855.0
110,1760,https://www.congress.gov/bill/110th-congress/senate-bill/1760/text?r=1&s=2&format=txt,531.0
110,1810,https://www.congress.gov/bill/110th-congress/senate-bill/1810/text?r=1&s=2&format=txt,1119.0
110,1858,https://www.congress.gov/bill/110th-congress/senate-bill/1858/text?r=1&s=2&format=txt,3222.0
110,1868,https://www.congress.gov/bill/110th-congress/senate-bill/1868/text?r=1&s=2&format=txt,216.0
110,1896,https://www.congress.gov/bill/110th-congress/senate-bill/1896/text?r=1&s=2&format=txt,181.0
