congress,bill_number,url
114,1629,https://www.congress.gov/bill/114th-congress/senate-bill/1629/text?r=1&s=2&format=txt
114,1300,https://www.congress.gov/bill/114th-congress/senate-bill/1300/text?r=1&s=2&format=txt
114,3492,https://www.congress.gov/bill/114th-congress/senate-bill/3492/text?r=1&s=2&format=txt
114,192,https://www.congress.gov/bill/114th-congress/senate-bill/192/text?r=1&s=2&format=txt
114,764,https://www.congress.gov/bill/114th-congress/senate-bill/764/text?r=1&s=2&format=txt
114,1362,https://www.congress.gov/bill/114th-congress/senate-bill/1362/text?r=1&s=2&format=txt
114,2974,https://www.congress.gov/bill/114th-congress/senate-bill/2974/text?r=1&s=2&format=txt
114,799,https://www.congress.gov/bill/114th-congress/senate-bill/799/text?r=1&s=2&format=txt
114,2328,https://www.congress.gov/bill/114th-congress/senate-bill/2328/text?r=1&s=2&format=txt
114,1568,https://www.congress.gov/bill/114th-congress/senate-bill/1568/text?r=1&s=2&format=txt
114,1550,https://www.congress.gov/bill/114th-congress/senate-bill/1550/text?r=1&s=2&format=txt
114,3207,https://www.congress.gov/bill/114th-congress/senate-bill/3207/text?r=1&s=2&format=txt
114,535,https://www.congress.gov/bill/114th-congress/senate-bill/535/text?r=1&s=2&format=txt
114,2577,https://www.congress.gov/bill/114th-congress/senate-bill/2577/text?r=1&s=2&format=txt
114,337,https://www.congress.gov/bill/114th-congress/senate-bill/337/text?r=1&s=2&format=txt
114,2943,https://www.congress.gov/bill/114th-congress/senate-bill/2943/text?r=1&s=2&format=txt
114,2512,https://www.congress.gov/bill/114th-congress/senate-bill/2512/text?r=1&s=2&format=txt
114,1707,https://www.congress.gov/bill/114th-congress/senate-bill/1707/text?r=1&s=2&format=txt
114,1115,https://www.congress.gov/bill/114th-congress/senate-bill/1115/text?r=1&s=2&format=txt
114,184,https://www.congress.gov/bill/114th-congress/senate-bill/184/text?r=1&s=2&format=txt
114,8,https://www.congress.gov/bill/114th-congress/senate-bill/8/text?r=1&s=2&format=txt
114,719,https://www.congress.gov/bill/114th-congress/senate-bill/719/text?r=1&s=2&format=txt
114,179,https://www.congress.gov/bill/114th-congress/senate-bill/179/text?r=1&s=2&format=txt
114,2755,https://www.congress.gov/bill/114th-congress/senate-bill/2755/text?r=1&s=2&format=txt
114,1124,https://www.congress.gov/bill/114th-congress/senate-bill/1124/text?r=1&s=2&format=txt
114,1170,https://www.congress.gov/bill/114th-congress/senate-bill/1170/text?r=1&s=2&format=txt
114,3076,https://www.congress.gov/bill/114th-congress/senate-bill/3076/text?r=1&s=2&format=txt
114,1177,https://www.congress.gov/bill/114th-congress/senate-bill/1177/text?r=1&s=2&format=txt
114,524,https://www.congress.gov/bill/114th-congress/senate-bill/524/text?r=1&s=2&format=txt
114,2754,https://www.congress.gov/bill/114th-congress/senate-bill/2754/text?r=1&s=2&format=txt
114,178,https://www.congress.gov/bill/114th-congress/senate-bill/178/text?r=1&s=2&format=txt
114,1579,https://www.congress.gov/bill/114th-congress/senate-bill/1579/text?r=1&s=2&format=txt
114,2133,https://www.congress.gov/bill/114th-congress/senate-bill/2133/text?r=1&s=2&format=txt
114,986,https://www.congress.gov/bill/114th-congress/senate-bill/986/text?r=1&s=2&format=txt
114,1523,https://www.congress.gov/bill/114th-congress/senate-bill/1523/text?r=1&s=2&format=txt
114,546,https://www.congress.gov/bill/114th-congress/senate-bill/546/text?r=1&s=2&format=txt
114,125,https://www.congress.gov/bill/114th-congress/senate-bill/125/text?r=1&s=2&format=txt
114,3084,https://www.congress.gov/bill/114th-congress/senate-bill/3084/text?r=1&s=2&format=txt
114,1004,https://www.congress.gov/bill/114th-congress/senate-bill/1004/text?r=1&s=2&format=txt
114,2845,https://www.congress.gov/bill/114th-congress/senate-bill/2845/text?r=1&s=2&format=txt
114,2425,https://www.congress.gov/bill/114th-congress/senate-bill/2425/text?r=1&s=2&format=txt
114,238,https://www.congress.gov/bill/114th-congress/senate-bill/238/text?r=1&s=2&format=txt
114,2873,https://www.congress.gov/bill/114th-congress/senate-bill/2873/text?r=1&s=2&format=txt
114,1808,https://www.congress.gov/bill/114th-congress/senate-bill/1808/text?r=1&s=2&format=txt
114,1461,https://www.congress.gov/bill/114th-congress/senate-bill/1461/text?r=1&s=2&format=txt
114,1698,https://www.congress.gov/bill/114th-congress/senate-bill/1698/text?r=1&s=2&format=txt
114,1492,https://www.congress.gov/bill/114th-congress/senate-bill/1492/text?r=1&s=2&format=txt
114,665,https://www.congress.gov/bill/114th-congress/senate-bill/665/text?r=1&s=2&format=txt
114,1638,https://www.congress.gov/bill/114th-congress/senate-bill/1638/text?r=1&s=2&format=txt
114,808,https://www.congress.gov/bill/114th-congress/senate-bill/808/text?r=1&s=2&format=txt
114,2082,https://www.congress.gov/bill/114th-congress/senate-bill/2082/text?r=1&s=2&format=txt
114,1890,https://www.congress.gov/bill/114th-congress/senate-bill/1890/text?r=1&s=2&format=txt
114,230,https://www.congress.gov/bill/114th-congress/senate-bill/230/text?r=1&s=2&format=txt
114,2078,https://www.congress.gov/bill/114th-congress/senate-bill/2078/text?r=1&s=2&format=txt
114,1252,https://www.congress.gov/bill/114th-congress/senate-bill/1252/text?r=1&s=2&format=txt
114,614,https://www.congress.gov/bill/114th-congress/senate-bill/614/text?r=1&s=2&format=txt
114,2036,https://www.congress.gov/bill/114th-congress/senate-bill/2036/text?r=1&s=2&format=txt
114,246,https://www.congress.gov/bill/114th-congress/senate-bill/246/text?r=1&s=2&format=txt
114,1878,https://www.congress.gov/bill/114th-congress/senate-bill/1878/text?r=1&s=2&format=txt
114,2893,https://www.congress.gov/bill/114th-congress/senate-bill/2893/text?r=1&s=2&format=txt
114,2234,https://www.congress.gov/bill/114th-congress/senate-bill/2234/text?r=1&s=2&format=txt
114,612,https://www.congress.gov/bill/114th-congress/senate-bill/612/text?r=1&s=2&format=txt
114,136,https://www.congress.gov/bill/114th-congress/senate-bill/136/text?r=1&s=2&format=txt
114,599,https://www.congress.gov/bill/114th-congress/senate-bill/599/text?r=1&s=2&format=txt
114,3055,https://www.congress.gov/bill/114th-congress/senate-bill/3055/text?r=1&s=2&format=txt
114,1359,https://www.congress.gov/bill/114th-congress/senate-bill/1359/text?r=1&s=2&format=txt
114,1555,https://www.congress.gov/bill/114th-congress/senate-bill/1555/text?r=1&s=2&format=txt
114,501,https://www.congress.gov/bill/114th-congress/senate-bill/501/text?r=1&s=2&format=txt
114,2143,https://www.congress.gov/bill/114th-congress/senate-bill/2143/text?r=1&s=2&format=txt
114,565,https://www.congress.gov/bill/114th-congress/senate-bill/565/text?r=1&s=2&format=txt
114,1356,https://www.congress.gov/bill/114th-congress/senate-bill/1356/text?r=1&s=2&format=txt
114,139,https://www.congress.gov/bill/114th-congress/senate-bill/139/text?r=1&s=2&format=txt
114,2971,https://www.congress.gov/bill/114th-congress/senate-bill/2971/text?r=1&s=2&format=txt
114,795,https://www.congress.gov/bill/114th-congress/senate-bill/795/text?r=1&s=2&format=txt
114,994,https://www.congress.gov/bill/114th-congress/senate-bill/994/text?r=1&s=2&format=txt
114,1596,https://www.congress.gov/bill/114th-congress/senate-bill/1596/text?r=1&s=2&format=txt
115,3247,https://www.congress.gov/bill/115th-congress/senate-bill/3247/text?r=1&s=2&format=txt
115,324,https://www.congress.gov/bill/115th-congress/senate-bill/324/text?r=1&s=2&format=txt
115,2961,https://www.congress.gov/bill/115th-congress/senate-bill/2961/text?r=1&s=2&format=txt
115,544,https://www.congress.gov/bill/115th-congress/senate-bill/544/text?r=1&s=2&format=txt
115,2734,https://www.congress.gov/bill/115th-congress/senate-bill/2734/text?r=1&s=2&format=txt
115,782,https://www.congress.gov/bill/115th-congress/senate-bill/782/text?r=1&s=2&format=txt
115,3442,https://www.congress.gov/bill/115th-congress/senate-bill/3442/text?r=1&s=2&format=txt
115,3021,https://www.congress.gov/bill/115th-congress/senate-bill/3021/text?r=1&s=2&format=txt
115,1312,https://www.congress.gov/bill/115th-congress/senate-bill/1312/text?r=1&s=2&format=txt
115,770,https://www.congress.gov/bill/115th-congress/senate-bill/770/text?r=1&s=2&format=txt
115,1520,https://www.congress.gov/bill/115th-congress/senate-bill/1520/text?r=1&s=2&format=txt
115,35,https://www.congress.gov/bill/115th-congress/senate-bill/35/text?r=1&s=2&format=txt
115,2155,https://www.congress.gov/bill/115th-congress/senate-bill/2155/text?r=1&s=2&format=txt
115,117,https://www.congress.gov/bill/115th-congress/senate-bill/117/text?r=1&s=2&format=txt
115,2152,https://www.congress.gov/bill/115th-congress/senate-bill/2152/text?r=1&s=2&format=txt
115,3444,https://www.congress.gov/bill/115th-congress/senate-bill/3444/text?r=1&s=2&format=txt
115,371,https://www.congress.gov/bill/115th-congress/senate-bill/371/text?r=1&s=2&format=txt
115,2101,https://www.congress.gov/bill/115th-congress/senate-bill/2101/text?r=1&s=2&format=txt
115,188,https://www.congress.gov/bill/115th-congress/senate-bill/188/text?r=1&s=2&format=txt
115,2553,https://www.congress.gov/bill/115th-congress/senate-bill/2553/text?r=1&s=2&format=txt
115,1580,https://www.congress.gov/bill/115th-congress/senate-bill/1580/text?r=1&s=2&format=txt
115,2554,https://www.congress.gov/bill/115th-congress/senate-bill/2554/text?r=1&s=2&format=txt
115,3029,https://www.congress.gov/bill/115th-congress/senate-bill/3029/text?r=1&s=2&format=txt
115,1866,https://www.congress.gov/bill/115th-congress/senate-bill/1866/text?r=1&s=2&format=txt
115,490,https://www.congress.gov/bill/115th-congress/senate-bill/490/text?r=1&s=2&format=txt
115,1091,https://www.congress.gov/bill/115th-congress/senate-bill/1091/text?r=1&s=2&format=txt
115,2248,https://www.congress.gov/bill/115th-congress/senate-bill/2248/text?r=1&s=2&format=txt
115,3367,https://www.congress.gov/bill/115th-congress/senate-bill/3367/text?r=1&s=2&format=txt
115,1266,https://www.congress.gov/bill/115th-congress/senate-bill/1266/text?r=1&s=2&format=txt
115,3509,https://www.congress.gov/bill/115th-congress/senate-bill/3509/text?r=1&s=2&format=txt
115,2074,https://www.congress.gov/bill/115th-congress/senate-bill/2074/text?r=1&s=2&format=txt
115,204,https://www.congress.gov/bill/115th-congress/senate-bill/204/text?r=1&s=2&format=txt
115,2246,https://www.congress.gov/bill/115th-congress/senate-bill/2246/text?r=1&s=2&format=txt
115,292,https://www.congress.gov/bill/115th-congress/senate-bill/292/text?r=1&s=2&format=txt
115,3554,https://www.congress.gov/bill/115th-congress/senate-bill/3554/text?r=1&s=2&format=txt
115,2278,https://www.congress.gov/bill/115th-congress/senate-bill/2278/text?r=1&s=2&format=txt
115,3508,https://www.congress.gov/bill/115th-congress/senate-bill/3508/text?r=1&s=2&format=txt
115,1869,https://www.congress.gov/bill/115th-congress/senate-bill/1869/text?r=1&s=2&format=txt
115,3530,https://www.congress.gov/bill/115th-congress/senate-bill/3530/text?r=1&s=2&format=txt
115,1438,https://www.congress.gov/bill/115th-congress/senate-bill/1438/text?r=1&s=2&format=txt
115,496,https://www.congress.gov/bill/115th-congress/senate-bill/496/text?r=1&s=2&format=txt
115,2276,https://www.congress.gov/bill/115th-congress/senate-bill/2276/text?r=1&s=2&format=txt
115,3191,https://www.congress.gov/bill/115th-congress/senate-bill/3191/text?r=1&s=2&format=txt
115,2679,https://www.congress.gov/bill/115th-congress/senate-bill/2679/text?r=1&s=2&format=txt
115,1668,https://www.congress.gov/bill/115th-congress/senate-bill/1668/text?r=1&s=2&format=txt
115,1023,https://www.congress.gov/bill/115th-congress/senate-bill/1023/text?r=1&s=2&format=txt
115,2652,https://www.congress.gov/bill/115th-congress/senate-bill/2652/text?r=1&s=2&format=txt
115,2200,https://www.congress.gov/bill/115th-congress/senate-bill/2200/text?r=1&s=2&format=txt
115,245,https://www.congress.gov/bill/115th-congress/senate-bill/245/text?r=1&s=2&format=txt
115,447,https://www.congress.gov/bill/115th-congress/senate-bill/447/text?r=1&s=2&format=txt
115,2896,https://www.congress.gov/bill/115th-congress/senate-bill/2896/text?r=1&s=2&format=txt
115,1617,https://www.congress.gov/bill/115th-congress/senate-bill/1617/text?r=1&s=2&format=txt
115,440,https://www.congress.gov/bill/115th-congress/senate-bill/440/text?r=1&s=2&format=txt
115,1083,https://www.congress.gov/bill/115th-congress/senate-bill/1083/text?r=1&s=2&format=txt
115,3170,https://www.congress.gov/bill/115th-congress/senate-bill/3170/text?r=1&s=2&format=txt
115,3389,https://www.congress.gov/bill/115th-congress/senate-bill/3389/text?r=1&s=2&format=txt
115,810,https://www.congress.gov/bill/115th-congress/senate-bill/810/text?r=1&s=2&format=txt
115,1616,https://www.congress.gov/bill/115th-congress/senate-bill/1616/text?r=1&s=2&format=txt
115,534,https://www.congress.gov/bill/115th-congress/senate-bill/534/text?r=1&s=2&format=txt
115,3237,https://www.congress.gov/bill/115th-congress/senate-bill/3237/text?r=1&s=2&format=txt
115,931,https://www.congress.gov/bill/115th-congress/senate-bill/931/text?r=1&s=2&format=txt
115,167,https://www.congress.gov/bill/115th-congress/senate-bill/167/text?r=1&s=2&format=txt
115,3209,https://www.congress.gov/bill/115th-congress/senate-bill/3209/text?r=1&s=2&format=txt
115,504,https://www.congress.gov/bill/115th-congress/senate-bill/504/text?r=1&s=2&format=txt
115,1595,https://www.congress.gov/bill/115th-congress/senate-bill/1595/text?r=1&s=2&format=txt
115,3456,https://www.congress.gov/bill/115th-congress/senate-bill/3456/text?r=1&s=2&format=txt
115,2372,https://www.congress.gov/bill/115th-congress/senate-bill/2372/text?r=1&s=2&format=txt
115,1158,https://www.congress.gov/bill/115th-congress/senate-bill/1158/text?r=1&s=2&format=txt
115,791,https://www.congress.gov/bill/115th-congress/senate-bill/791/text?r=1&s=2&format=txt
115,1532,https://www.congress.gov/bill/115th-congress/senate-bill/1532/text?r=1&s=2&format=txt
115,97,https://www.congress.gov/bill/115th-congress/senate-bill/97/text?r=1&s=2&format=txt
115,1311,https://www.congress.gov/bill/115th-congress/senate-bill/1311/text?r=1&s=2&format=txt
115,3479,https://www.congress.gov/bill/115th-congress/senate-bill/3479/text?r=1&s=2&format=txt
115,717,https://www.congress.gov/bill/115th-congress/senate-bill/717/text?r=1&s=2&format=txt
115,327,https://www.congress.gov/bill/115th-congress/senate-bill/327/text?r=1&s=2&format=txt
115,585,https://www.congress.gov/bill/115th-congress/senate-bill/585/text?r=1&s=2&format=txt
115,1141,https://www.congress.gov/bill/115th-congress/senate-bill/1141/text?r=1&s=2&format=txt
115,772,https://www.congress.gov/bill/115th-congress/senate-bill/772/text?r=1&s=2&format=txt
115,920,https://www.congress.gov/bill/115th-congress/senate-bill/920/text?r=1&s=2&format=txt
115,140,https://www.congress.gov/bill/115th-congress/senate-bill/140/text?r=1&s=2&format=txt
115,2559,https://www.congress.gov/bill/115th-congress/senate-bill/2559/text?r=1&s=2&format=txt
115,7,https://www.congress.gov/bill/115th-congress/senate-bill/7/text?r=1&s=2&format=txt
115,943,https://www.congress.gov/bill/115th-congress/senate-bill/943/text?r=1&s=2&format=txt
115,178,https://www.congress.gov/bill/115th-congress/senate-bill/178/text?r=1&s=2&format=txt
115,2765,https://www.congress.gov/bill/115th-congress/senate-bill/2765/text?r=1&s=2&format=txt
115,96,https://www.congress.gov/bill/115th-congress/senate-bill/96/text?r=1&s=2&format=txt
115,512,https://www.congress.gov/bill/115th-congress/senate-bill/512/text?r=1&s=2&format=txt
115,2736,https://www.congress.gov/bill/115th-congress/senate-bill/2736/text?r=1&s=2&format=txt
115,3628,https://www.congress.gov/bill/115th-congress/senate-bill/3628/text?r=1&s=2&format=txt
115,1182,https://www.congress.gov/bill/115th-congress/senate-bill/1182/text?r=1&s=2&format=txt
115,583,https://www.congress.gov/bill/115th-congress/senate-bill/583/text?r=1&s=2&format=txt
115,3414,https://www.congress.gov/bill/115th-congress/senate-bill/3414/text?r=1&s=2&format=txt
115,114,https://www.congress.gov/bill/115th-congress/senate-bill/114/text?r=1&s=2&format=txt
115,1862,https://www.congress.gov/bill/115th-congress/senate-bill/1862/text?r=1&s=2&format=txt
115,652,https://www.congress.gov/bill/115th-congress/senate-bill/652/text?r=1&s=2&format=txt
115,2273,https://www.congress.gov/bill/115th-congress/senate-bill/2273/text?r=1&s=2&format=txt
115,1050,https://www.congress.gov/bill/115th-congress/senate-bill/1050/text?r=1&s=2&format=txt
115,2245,https://www.congress.gov/bill/115th-congress/senate-bill/2245/text?r=1&s=2&format=txt
115,831,https://www.congress.gov/bill/115th-congress/senate-bill/831/text?r=1&s=2&format=txt
115,899,https://www.congress.gov/bill/115th-congress/senate-bill/899/text?r=1&s=2&format=txt
115,2076,https://www.congress.gov/bill/115th-congress/senate-bill/2076/text?r=1&s=2&format=txt
115,2040,https://www.congress.gov/bill/115th-congress/senate-bill/2040/text?r=1&s=2&format=txt
115,3354,https://www.congress.gov/bill/115th-congress/senate-bill/3354/text?r=1&s=2&format=txt
115,1094,https://www.congress.gov/bill/115th-congress/senate-bill/1094/text?r=1&s=2&format=txt
115,2850,https://www.congress.gov/bill/115th-congress/senate-bill/2850/text?r=1&s=2&format=txt
115,3777,https://www.congress.gov/bill/115th-congress/senate-bill/3777/text?r=1&s=2&format=txt
115,419,https://www.congress.gov/bill/115th-congress/senate-bill/419/text?r=1&s=2&format=txt
115,3119,https://www.congress.gov/bill/115th-congress/senate-bill/3119/text?r=1&s=2&format=txt
115,1282,https://www.congress.gov/bill/115th-congress/senate-bill/1282/text?r=1&s=2&format=txt
115,1285,https://www.congress.gov/bill/115th-congress/senate-bill/1285/text?r=1&s=2&format=txt
115,442,https://www.congress.gov/bill/115th-congress/senate-bill/442/text?r=1&s=2&format=txt
115,825,https://www.congress.gov/bill/115th-congress/senate-bill/825/text?r=1&s=2&format=txt
115,2269,https://www.congress.gov/bill/115th-congress/senate-bill/2269/text?r=1&s=2&format=txt
115,2030,https://www.congress.gov/bill/115th-congress/senate-bill/2030/text?r=1&s=2&format=txt
115,2692,https://www.congress.gov/bill/115th-congress/senate-bill/2692/text?r=1&s=2&format=txt
115,2465,https://www.congress.gov/bill/115th-congress/senate-bill/2465/text?r=1&s=2&format=txt
115,3749,https://www.congress.gov/bill/115th-congress/senate-bill/3749/text?r=1&s=2&format=txt
115,2377,https://www.congress.gov/bill/115th-congress/senate-bill/2377/text?r=1&s=2&format=txt
115,2946,https://www.congress.gov/bill/115th-congress/senate-bill/2946/text?r=1&s=2&format=txt
115,756,https://www.congress.gov/bill/115th-congress/senate-bill/756/text?r=1&s=2&format=txt
115,3661,https://www.congress.gov/bill/115th-congress/senate-bill/3661/text?r=1&s=2&format=txt
115,139,https://www.congress.gov/bill/115th-congress/senate-bill/139/text?r=1&s=2&format=txt
115,1393,https://www.congress.gov/bill/115th-congress/senate-bill/1393/text?r=1&s=2&format=txt
115,2511,https://www.congress.gov/bill/115th-congress/senate-bill/2511/text?r=1&s=2&format=txt
115,305,https://www.congress.gov/bill/115th-congress/senate-bill/305/text?r=1&s=2&format=txt
115,1536,https://www.congress.gov/bill/115th-congress/senate-bill/1536/text?r=1&s=2&format=txt
115,994,https://www.congress.gov/bill/115th-congress/senate-bill/994/text?r=1&s=2&format=txt
115,1768,https://www.congress.gov/bill/115th-congress/senate-bill/1768/text?r=1&s=2&format=txt
115,84,https://www.congress.gov/bill/115th-congress/senate-bill/84/text?r=1&s=2&format=txt
115,190,https://www.congress.gov/bill/115th-congress/senate-bill/190/text?r=1&s=2&format=txt
115,2779,https://www.congress.gov/bill/115th-congress/senate-bill/2779/text?r=1&s=2&format=txt
115,3031,https://www.congress.gov/bill/115th-congress/senate-bill/3031/text?r=1&s=2&format=txt
115,1766,https://www.congress.gov/bill/115th-congress/senate-bill/1766/text?r=1&s=2&format=txt
116,1379,https://www.congress.gov/bill/116th-congress/senate-bill/1379/text?r=1&s=2&format=txt
116,4091,https://www.congress.gov/bill/116th-congress/senate-bill/4091/text?r=1&s=2&format=txt
116,785,https://www.congress.gov/bill/116th-congress/senate-bill/785/text?r=1&s=2&format=txt
116,4054,https://www.congress.gov/bill/116th-congress/senate-bill/4054/text?r=1&s=2&format=txt
116,725,https://www.congress.gov/bill/116th-congress/senate-bill/725/text?r=1&s=2&format=txt
116,2107,https://www.congress.gov/bill/116th-congress/senate-bill/2107/text?r=1&s=2&format=txt
116,1749,https://www.congress.gov/bill/116th-congress/senate-bill/1749/text?r=1&s=2&format=txt
116,2904,https://www.congress.gov/bill/116th-congress/senate-bill/2904/text?r=1&s=2&format=txt
116,2163,https://www.congress.gov/bill/116th-congress/senate-bill/2163/text?r=1&s=2&format=txt
116,1982,https://www.congress.gov/bill/116th-congress/senate-bill/1982/text?r=1&s=2&format=txt
116,50,https://www.congress.gov/bill/116th-congress/senate-bill/50/text?r=1&s=2&format=txt
116,982,https://www.congress.gov/bill/116th-congress/senate-bill/982/text?r=1&s=2&format=txt
116,490,https://www.congress.gov/bill/116th-congress/senate-bill/490/text?r=1&s=2&format=txt
116,832,https://www.congress.gov/bill/116th-congress/senate-bill/832/text?r=1&s=2&format=txt
116,693,https://www.congress.gov/bill/116th-congress/senate-bill/693/text?r=1&s=2&format=txt
116,3703,https://www.congress.gov/bill/116th-congress/senate-bill/3703/text?r=1&s=2&format=txt
116,4116,https://www.congress.gov/bill/116th-congress/senate-bill/4116/text?r=1&s=2&format=txt
116,1693,https://www.congress.gov/bill/116th-congress/senate-bill/1693/text?r=1&s=2&format=txt
116,1436,https://www.congress.gov/bill/116th-congress/senate-bill/1436/text?r=1&s=2&format=txt
116,2249,https://www.congress.gov/bill/116th-congress/senate-bill/2249/text?r=1&s=2&format=txt
116,3758,https://www.congress.gov/bill/116th-congress/senate-bill/3758/text?r=1&s=2&format=txt
116,294,https://www.congress.gov/bill/116th-congress/senate-bill/294/text?r=1&s=2&format=txt
116,256,https://www.congress.gov/bill/116th-congress/senate-bill/256/text?r=1&s=2&format=txt
116,893,https://www.congress.gov/bill/116th-congress/senate-bill/893/text?r=1&s=2&format=txt
116,3147,https://www.congress.gov/bill/116th-congress/senate-bill/3147/text?r=1&s=2&format=txt
116,216,https://www.congress.gov/bill/116th-congress/senate-bill/216/text?r=1&s=2&format=txt
116,227,https://www.congress.gov/bill/116th-congress/senate-bill/227/text?r=1&s=2&format=txt
116,881,https://www.congress.gov/bill/116th-congress/senate-bill/881/text?r=1&s=2&format=txt
116,3744,https://www.congress.gov/bill/116th-congress/senate-bill/3744/text?r=1&s=2&format=txt
116,1689,https://www.congress.gov/bill/116th-congress/senate-bill/1689/text?r=1&s=2&format=txt
116,1014,https://www.congress.gov/bill/116th-congress/senate-bill/1014/text?r=1&s=2&format=txt
116,4762,https://www.congress.gov/bill/116th-congress/senate-bill/4762/text?r=1&s=2&format=txt
116,483,https://www.congress.gov/bill/116th-congress/senate-bill/483/text?r=1&s=2&format=txt
116,2638,https://www.congress.gov/bill/116th-congress/senate-bill/2638/text?r=1&s=2&format=txt
116,998,https://www.congress.gov/bill/116th-congress/senate-bill/998/text?r=1&s=2&format=txt
116,3201,https://www.congress.gov/bill/116th-congress/senate-bill/3201/text?r=1&s=2&format=txt
116,1790,https://www.congress.gov/bill/116th-congress/senate-bill/1790/text?r=1&s=2&format=txt
116,737,https://www.congress.gov/bill/116th-congress/senate-bill/737/text?r=1&s=2&format=txt
116,3051,https://www.congress.gov/bill/116th-congress/senate-bill/3051/text?r=1&s=2&format=txt
116,3607,https://www.congress.gov/bill/116th-congress/senate-bill/3607/text?r=1&s=2&format=txt
116,2710,https://www.congress.gov/bill/116th-congress/senate-bill/2710/text?r=1&s=2&format=txt
116,504,https://www.congress.gov/bill/116th-congress/senate-bill/504/text?r=1&s=2&format=txt
116,151,https://www.congress.gov/bill/116th-congress/senate-bill/151/text?r=1&s=2&format=txt
116,3637,https://www.congress.gov/bill/116th-congress/senate-bill/3637/text?r=1&s=2&format=txt
116,134,https://www.congress.gov/bill/116th-congress/senate-bill/134/text?r=1&s=2&format=txt
116,2981,https://www.congress.gov/bill/116th-congress/senate-bill/2981/text?r=1&s=2&format=txt
116,4209,https://www.congress.gov/bill/116th-congress/senate-bill/4209/text?r=1&s=2&format=txt
116,945,https://www.congress.gov/bill/116th-congress/senate-bill/945/text?r=1&s=2&format=txt
116,327,https://www.congress.gov/bill/116th-congress/senate-bill/327/text?r=1&s=2&format=txt
116,743,https://www.congress.gov/bill/116th-congress/senate-bill/743/text?r=1&s=2&format=txt
116,744,https://www.congress.gov/bill/116th-congress/senate-bill/744/text?r=1&s=2&format=txt
116,578,https://www.congress.gov/bill/116th-congress/senate-bill/578/text?r=1&s=2&format=txt
116,1380,https://www.congress.gov/bill/116th-congress/senate-bill/1380/text?r=1&s=2&format=txt
116,2330,https://www.congress.gov/bill/116th-congress/senate-bill/2330/text?r=1&s=2&format=txt
116,375,https://www.congress.gov/bill/116th-congress/senate-bill/375/text?r=1&s=2&format=txt
116,1321,https://www.congress.gov/bill/116th-congress/senate-bill/1321/text?r=1&s=2&format=txt
116,2193,https://www.congress.gov/bill/116th-congress/senate-bill/2193/text?r=1&s=2&format=txt
116,910,https://www.congress.gov/bill/116th-congress/senate-bill/910/text?r=1&s=2&format=txt
116,3414,https://www.congress.gov/bill/116th-congress/senate-bill/3414/text?r=1&s=2&format=txt
116,3084,https://www.congress.gov/bill/116th-congress/senate-bill/3084/text?r=1&s=2&format=txt
116,1838,https://www.congress.gov/bill/116th-congress/senate-bill/1838/text?r=1&s=2&format=txt
116,3105,https://www.congress.gov/bill/116th-congress/senate-bill/3105/text?r=1&s=2&format=txt
116,862,https://www.congress.gov/bill/116th-congress/senate-bill/862/text?r=1&s=2&format=txt
116,209,https://www.congress.gov/bill/116th-congress/senate-bill/209/text?r=1&s=2&format=txt
116,4148,https://www.congress.gov/bill/116th-congress/senate-bill/4148/text?r=1&s=2&format=txt
116,3503,https://www.congress.gov/bill/116th-congress/senate-bill/3503/text?r=1&s=2&format=txt
116,252,https://www.congress.gov/bill/116th-congress/senate-bill/252/text?r=1&s=2&format=txt
116,863,https://www.congress.gov/bill/116th-congress/senate-bill/863/text?r=1&s=2&format=txt
116,1069,https://www.congress.gov/bill/116th-congress/senate-bill/1069/text?r=1&s=2&format=txt
116,457,https://www.congress.gov/bill/116th-congress/senate-bill/457/text?r=1&s=2&format=txt
116,239,https://www.congress.gov/bill/116th-congress/senate-bill/239/text?r=1&s=2&format=txt
116,2047,https://www.congress.gov/bill/116th-congress/senate-bill/2047/text?r=1&s=2&format=txt
116,1678,https://www.congress.gov/bill/116th-congress/senate-bill/1678/text?r=1&s=2&format=txt
116,3587,https://www.congress.gov/bill/116th-congress/senate-bill/3587/text?r=1&s=2&format=txt
116,2258,https://www.congress.gov/bill/116th-congress/senate-bill/2258/text?r=1&s=2&format=txt
116,4902,https://www.congress.gov/bill/116th-congress/senate-bill/4902/text?r=1&s=2&format=txt
116,1646,https://www.congress.gov/bill/116th-congress/senate-bill/1646/text?r=1&s=2&format=txt
116,2661,https://www.congress.gov/bill/116th-congress/senate-bill/2661/text?r=1&s=2&format=txt
116,1822,https://www.congress.gov/bill/116th-congress/senate-bill/1822/text?r=1&s=2&format=txt
116,1153,https://www.congress.gov/bill/116th-congress/senate-bill/1153/text?r=1&s=2&format=txt
116,760,https://www.congress.gov/bill/116th-congress/senate-bill/760/text?r=1&s=2&format=txt
116,1196,https://www.congress.gov/bill/116th-congress/senate-bill/1196/text?r=1&s=2&format=txt
116,47,https://www.congress.gov/bill/116th-congress/senate-bill/47/text?r=1&s=2&format=txt
116,153,https://www.congress.gov/bill/116th-congress/senate-bill/153/text?r=1&s=2&format=txt
116,49,https://www.congress.gov/bill/116th-congress/senate-bill/49/text?r=1&s=2&format=txt
116,4072,https://www.congress.gov/bill/116th-congress/senate-bill/4072/text?r=1&s=2&format=txt
116,4075,https://www.congress.gov/bill/116th-congress/senate-bill/4075/text?r=1&s=2&format=txt
